35.672,0.072021,0.19995,0.19995,0.14517,0.19995,0.011963,0.049561,0.19995,0.03042,0.098291,0.097607,0.19995,0.043506,0.19995,0.19995,0.19995,0.097803,0.042139,0.097705,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19946,0.19741,0.19536,0.19331,0.19116,0.18911,0.18696,0.18481,0.18257,0.18042,0.17817,0.17593,0.17368,0.17134,0.16899,0.16665,0.16431,0.16196,0.15952,0.15708,0.15464,0.1521,0.14956,0.14702,0.14448,0.14185,0.13921,0.13657,0.13384,0.1311,0.12837,0.12554,0.12271,0.11987,0.11694,0.11401,0.11099,0.10806,0.10493,0.1019,0.098779,0.095557,0.092432,0.089111,0.085889,0.082471,0.07915,0.075732,0.072217,0.068701,0.065186,0.061572,0.057959,0.054248,0.050439,0.046631,0.042822,0.038916,0.034912,0.031006,0.026904,0.022803,0.018701,0.014502,0.010303,0.0060059,0.0018066,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05
35.868,0.19995,0.19995,0.048584,0.091943,0.19995,0.1439,0.19995,0.19995,0.096143,0.070068,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.049854,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19985,0.1978,0.19575,0.1937,0.19155,0.1894,0.18735,0.18511,0.18296,0.18081,0.17856,0.17632,0.17407,0.17173,0.16948,0.16714,0.1647,0.16235,0.15991,0.15747,0.15503,0.15259,0.15005,0.14751,0.14487,0.14233,0.1397,0.13706,0.13433,0.13159,0.12886,0.12603,0.12319,0.12036,0.11753,0.1146,0.11157,0.10864,0.10552,0.10249,0.099365,0.09624,0.093018,0.089795,0.086475,0.083154,0.079834,0.076416,0.072998,0.069482,0.065869,0.062256,0.058643,0.054932,0.051221,0.047412,0.043604,0.039697,0.035791,0.031787,0.027783,0.023682,0.01958,0.015381,0.011182,0.0069824,0.0026855,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05
36.064,0.19995,0.14937,0.19995,0.074854,0.14341,0.19995,0.098682,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.068604,0.19995,0.062354,0.19995,0.19995,0.096533,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19819,0.19614,0.19399,0.19194,0.18979,0.18765,0.1855,0.18335,0.1812,0.17896,0.17671,0.17446,0.17212,0.16987,0.16753,0.16519,0.16274,0.1604,0.15796,0.15552,0.15298,0.15054,0.148,0.14536,0.14282,0.14019,0.13755,0.13481,0.13208,0.12935,0.12661,0.12378,0.12095,0.11802,0.11509,0.11216,0.10923,0.1062,0.10308,0.099951,0.096826,0.093604,0.090381,0.087158,0.083838,0.080518,0.0771,0.073682,0.070166,0.06665,0.063037,0.059424,0.055713,0.052002,0.048193,0.044385,0.040479,0.036572,0.032666,0.028564,0.024561,0.020459,0.01626,0.012061,0.0078613,0.0035645,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05
36.26,0.12612,0.024951,0.1188,0.12104,0.084229,0.19995,0.19995,0.097217,0.19995,0.097217,0.19995,0.19995,0.19995,0.074658,0.19995,0.032373,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19849,0.19644,0.19438,0.19233,0.19019,0.18804,0.18589,0.18374,0.18149,0.17935,0.1771,0.17485,0.17251,0.17026,0.16792,0.16558,0.16323,0.16079,0.15835,0.15591,0.15347,0.15093,0.14839,0.14585,0.14331,0.14067,0.13804,0.1353,0.13267,0.12993,0.1271,0.12427,0.12144,0.1186,0.11567,0.11274,0.10972,0.10669,0.10366,0.10054,0.097412,0.094287,0.091064,0.087842,0.084521,0.081104,0.077783,0.074365,0.07085,0.067334,0.063721,0.060107,0.056494,0.052783,0.048975,0.045166,0.041357,0.037451,0.033447,0.029443,0.025342,0.02124,0.017139,0.012939,0.0087402,0.0044434,0.0003418,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05
36.456,0.099951,0.12788,0.19995,0.085107,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.083936,0.021045,0.068311,0.081006,0.19995,0.087256,0.19995,0.084326,0.083447,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19888,0.19683,0.19468,0.19263,0.19058,0.18843,0.18628,0.18413,0.18188,0.17974,0.17749,0.17524,0.173,0.17065,0.16831,0.16597,0.16362,0.16128,0.15884,0.1564,0.15396,0.15142,0.14888,0.14634,0.1438,0.14116,0.13853,0.13579,0.13315,0.13042,0.12759,0.12485,0.12202,0.11909,0.11626,0.11333,0.1103,0.10728,0.10425,0.10122,0.098096,0.094873,0.09165,0.088428,0.085107,0.081787,0.078467,0.075049,0.071533,0.068018,0.064502,0.060889,0.057178,0.053467,0.049756,0.045947,0.042139,0.038232,0.034229,0.030225,0.026221,0.022119,0.018018,0.013818,0.0096191,0.0054199,0.0012207,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05
36.652,0.045264,0.14976,0.19995,0.062451,0.14751,0.19995,0.035889,0.19995,0.096729,0.059131,0.034814,0.094775,0.19995,0.19995,0.19995,0.19995,0.070947,0.099854,0.19995,0.095068,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19917,0.19712,0.19507,0.19302,0.19087,0.18882,0.18667,0.18452,0.18228,0.18013,0.17788,0.17563,0.17339,0.17104,0.1688,0.16646,0.16401,0.16167,0.15923,0.15679,0.15435,0.1519,0.14937,0.14683,0.14419,0.14165,0.13901,0.13628,0.13364,0.13091,0.12817,0.12534,0.12251,0.11968,0.11675,0.11382,0.11089,0.10786,0.10483,0.10181,0.098682,0.095459,0.092334,0.089111,0.085791,0.082471,0.079053,0.075732,0.072217,0.068701,0.065186,0.061572,0.057959,0.054248,0.050537,0.046729,0.04292,0.039014,0.035107,0.031104,0.0271,0.022998,0.018896,0.014697,0.010498,0.0062988,0.002002,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05
36.848,0.19995,0.067139,0.099561,0.093311,0.087451,0.033057,0.1312,0.090576,0.19995,0.19995,0.098193,0.19995,0.068701,0.19995,0.19995,0.19995,0.059131,0.19995,0.086768,0.082275,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19956,0.19751,0.19546,0.19331,0.19126,0.18911,0.18696,0.18481,0.18267,0.18052,0.17827,0.17603,0.17378,0.17144,0.16919,0.16685,0.1645,0.16206,0.15972,0.15728,0.15483,0.15229,0.14976,0.14722,0.14468,0.14214,0.1395,0.13677,0.13413,0.1314,0.12866,0.12583,0.1231,0.12017,0.11733,0.1144,0.11147,0.10845,0.10542,0.10239,0.099268,0.096143,0.09292,0.089697,0.086377,0.083154,0.079736,0.076318,0.0729,0.069385,0.065869,0.062256,0.058643,0.055029,0.051221,0.04751,0.043701,0.039795,0.035889,0.031885,0.027881,0.023779,0.019678,0.015576,0.011377,0.0071777,0.0028809,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05
37.044,0.19995,0.059912,0.10142,0.11782,0.035303,0.19995,0.19995,0.19995,0.092139,0.19995,0.19995,0.19995,0.19995,0.19995,0.092822,0.19995,0.080908,0.048389,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.099951,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19985,0.1978,0.19575,0.1937,0.19165,0.1895,0.18735,0.18521,0.18306,0.18081,0.17866,0.17642,0.17417,0.17183,0.16958,0.16724,0.16489,0.16255,0.16011,0.15767,0.15522,0.15278,0.15024,0.14771,0.14517,0.14253,0.13999,0.13726,0.13462,0.13188,0.12915,0.12642,0.12358,0.12075,0.11782,0.11499,0.11196,0.10903,0.10601,0.10298,0.099854,0.096729,0.093506,0.090283,0.087061,0.08374,0.08042,0.077002,0.073584,0.070068,0.066553,0.063037,0.059424,0.055713,0.052002,0.048291,0.044482,0.040576,0.03667,0.032666,0.028662,0.024658,0.020557,0.016455,0.012256,0.0080566,0.0037598,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05
37.24,0.19995,0.087061,0.19995,0.14644,0.19995,0.19995,0.14966,0.099951,0.19995,0.049951,0.090479,0.092041,0.094482,0.074756,0.19995,0.19995,0.095068,0.19995,0.074463,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19819,0.19614,0.19409,0.19194,0.18989,0.18774,0.1856,0.18345,0.1812,0.17905,0.17681,0.17456,0.17222,0.16997,0.16763,0.16528,0.16294,0.1605,0.15815,0.15571,0.15317,0.15073,0.14819,0.14565,0.14302,0.14038,0.13774,0.13511,0.13237,0.12964,0.1269,0.12407,0.12124,0.11841,0.11548,0.11255,0.10962,0.10659,0.10356,0.10044,0.097314,0.094189,0.090967,0.087646,0.084424,0.081104,0.077686,0.074268,0.070752,0.067236,0.063721,0.060107,0.056494,0.052783,0.048975,0.045166,0.041357,0.037451,0.033545,0.029541,0.025439,0.021436,0.017236,0.013135,0.0088379,0.0046387,0.00053711,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05
37.436,0.19995,0.099854,0.19995,0.19995,0.14839,0.099854,0.089307,0.19995,0.19995,0.19995,0.07417,0.19995,0.19995,0.021826,0.19995,0.19995,0.19995,0.19995,0.035791,0.19995,0.051807,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19849,0.19644,0.19438,0.19233,0.19019,0.18804,0.18599,0.18374,0.18159,0.17944,0.1772,0.17495,0.17261,0.17036,0.16802,0.16567,0.16333,0.16099,0.15854,0.1561,0.15366,0.15112,0.14858,0.14604,0.14351,0.14087,0.13823,0.1356,0.13286,0.13013,0.12739,0.12466,0.12183,0.1189,0.11606,0.11313,0.11011,0.10718,0.10415,0.10103,0.0979,0.094775,0.091553,0.08833,0.08501,0.081689,0.078369,0.074951,0.071436,0.06792,0.064404,0.060791,0.057178,0.053467,0.049756,0.045947,0.042139,0.038232,0.034326,0.030322,0.026318,0.022217,0.018115,0.013916,0.0097168,0.0055176,0.0013184,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05
37.632,0.13257,0.19995,0.19995,0.049756,0.19995,0.11558,0.14624,0.19995,0.19995,0.096826,0.19995,0.19995,0.089111,0.098389,0.19995,0.19995,0.19995,0.096826,0.034912,0.19995,0.079053,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19888,0.19683,0.19478,0.19263,0.19058,0.18843,0.18628,0.18413,0.18198,0.17974,0.17759,0.17534,0.173,0.17075,0.16841,0.16606,0.16372,0.16138,0.15894,0.15649,0.15405,0.15161,0.14907,0.14653,0.14399,0.14136,0.13872,0.13608,0.13335,0.13071,0.12788,0.12515,0.12231,0.11948,0.11655,0.11362,0.11069,0.10767,0.10464,0.10161,0.098486,0.095361,0.092139,0.088916,0.085693,0.082373,0.078955,0.075635,0.072119,0.068604,0.065088,0.061572,0.057861,0.054248,0.050537,0.046729,0.04292,0.039014,0.035107,0.031104,0.0271,0.023096,0.018896,0.014795,0.010596,0.0063965,0.0021973,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05
37.828,0.19995,0.061572,0.078076,0.1481,0.19995,0.19995,0.19995,0.14478,0.19995,0.054932,0.038623,0.19995,0.074561,0.19995,0.098779,0.19995,0.19995,0.19995,0.084131,0.086475,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19917,0.19712,0.19507,0.19302,0.19087,0.18882,0.18667,0.18452,0.18237,0.18013,0.17788,0.17573,0.17339,0.17114,0.1688,0.16655,0.16421,0.16177,0.15942,0.15698,0.15454,0.152,0.14956,0.14702,0.14438,0.14185,0.13921,0.13657,0.13384,0.1312,0.12847,0.12563,0.1228,0.11997,0.11714,0.11421,0.11128,0.10825,0.10522,0.1022,0.099072,0.095947,0.092725,0.089502,0.086279,0.082959,0.079639,0.076221,0.072803,0.069287,0.065771,0.062256,0.058643,0.054932,0.051221,0.04751,0.043701,0.039795,0.035889,0.031885,0.027881,0.023877,0.019775,0.015674,0.011475,0.0072754,0.0030762,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05
38.024,0.19995,0.19995,0.19995,0.099951,0.11245,0.19995,0.12417,0.085205,0.19995,0.19995,0.024951,0.19995,0.19995,0.19995,0.19995,0.19995,0.077783,0.19995,0.19995,0.095557,0.07417,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19946,0.19751,0.19546,0.19331,0.19126,0.18911,0.18706,0.18491,0.18267,0.18052,0.17827,0.17603,0.17378,0.17153,0.16929,0.16694,0.1646,0.16216,0.15981,0.15737,0.15493,0.15249,0.14995,0.14741,0.14487,0.14233,0.1397,0.13706,0.13433,0.13169,0.12896,0.12612,0.12339,0.12056,0.11763,0.1147,0.11177,0.10884,0.10581,0.10278,0.099658,0.096533,0.093408,0.090186,0.086865,0.083643,0.080322,0.076904,0.073486,0.069971,0.066455,0.062939,0.059326,0.055615,0.052002,0.048193,0.044385,0.040576,0.03667,0.032764,0.02876,0.024658,0.020557,0.016455,0.012354,0.0081543,0.0039551,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05
38.22,0.087451,0.19995,0.097217,0.19995,0.19995,0.047217,0.19995,0.093604,0.19995,0.19995,0.19995,0.093506,0.19995,0.19995,0.19995,0.092139,0.19995,0.096631,0.19995,0.068701,0.0854,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19985,0.1978,0.19575,0.1937,0.19155,0.1895,0.18735,0.18521,0.18306,0.18091,0.17866,0.17642,0.17417,0.17192,0.16968,0.16733,0.16499,0.16265,0.16021,0.15776,0.15532,0.15288,0.15044,0.1479,0.14536,0.14272,0.14019,0.13755,0.13481,0.13218,0.12944,0.12661,0.12388,0.12104,0.11821,0.11528,0.11235,0.10933,0.1064,0.10337,0.10024,0.097119,0.093994,0.090771,0.087549,0.084229,0.080908,0.077588,0.07417,0.070654,0.067139,0.063623,0.06001,0.056396,0.052686,0.048975,0.045166,0.041357,0.037451,0.033545,0.029541,0.025537,0.021436,0.017334,0.013135,0.0089355,0.0047363,0.00063477,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05
38.416,0.12866,0.045654,0.14897,0.087256,0.1353,0.19995,0.19995,0.19995,0.19995,0.19995,0.090576,0.19995,0.19995,0.074561,0.19995,0.19995,0.19995,0.08042,0.19995,0.055225,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.099951,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.1981,0.19604,0.19399,0.19194,0.18979,0.18774,0.1856,0.18345,0.1812,0.17905,0.17681,0.17456,0.17231,0.17007,0.16772,0.16538,0.16304,0.1606,0.15825,0.15581,0.15337,0.15083,0.14829,0.14575,0.14321,0.14058,0.13794,0.1353,0.13267,0.12993,0.1271,0.12437,0.12153,0.1187,0.11577,0.11284,0.10991,0.10688,0.10386,0.10083,0.097705,0.09458,0.091357,0.088135,0.084814,0.081592,0.078174,0.074756,0.071338,0.067822,0.064307,0.060693,0.05708,0.053369,0.049658,0.045947,0.042041,0.038232,0.034326,0.030322,0.026318,0.022217,0.018115,0.014014,0.0098145,0.0056152,0.001416,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05
38.612,0.14995,0.14858,0.11831,0.19995,0.19995,0.19995,0.19995,0.049951,0.19995,0.19995,0.19995,0.059326,0.19995,0.03042,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.099365,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19849,0.19644,0.19438,0.19224,0.19019,0.18804,0.18599,0.18374,0.18159,0.17944,0.1772,0.17495,0.17271,0.17046,0.16812,0.16577,0.16343,0.16108,0.15864,0.1562,0.15376,0.15122,0.14878,0.14624,0.1437,0.14106,0.13843,0.13579,0.13306,0.13042,0.12769,0.12485,0.12202,0.11919,0.11636,0.11343,0.1105,0.10747,0.10444,0.10142,0.098291,0.095166,0.091943,0.088721,0.085498,0.082178,0.078857,0.075439,0.072021,0.068506,0.06499,0.061377,0.057764,0.05415,0.050439,0.046631,0.042822,0.039014,0.035107,0.031104,0.0271,0.023096,0.018994,0.014795,0.010693,0.0064941,0.0022949,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05
38.808,0.13354,0.13667,0.19995,0.19995,0.11812,0.19995,0.1312,0.030518,0.19995,0.19995,0.19995,0.19995,0.037451,0.19995,0.049365,0.19995,0.19995,0.072803,0.08667,0.079834,0.074951,0.022998,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19878,0.19673,0.19468,0.19263,0.19058,0.18843,0.18628,0.18413,0.18198,0.17974,0.17759,0.17534,0.1731,0.17075,0.16851,0.16616,0.16382,0.16147,0.15903,0.15659,0.15415,0.15171,0.14917,0.14663,0.14409,0.14155,0.13892,0.13628,0.13354,0.13091,0.12817,0.12534,0.12261,0.11968,0.11685,0.11392,0.11099,0.10806,0.10503,0.1019,0.098877,0.095752,0.092529,0.089307,0.086084,0.082764,0.079443,0.076123,0.072607,0.069189,0.065674,0.062061,0.058447,0.054834,0.051123,0.047412,0.043604,0.039697,0.035791,0.031885,0.027881,0.023877,0.019775,0.015674,0.011475,0.0072754,0.0030762,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05
39.004,0.19995,0.19995,0.19995,0.19995,0.059326,0.19995,0.14907,0.10854,0.19995,0.19995,0.19995,0.090576,0.19995,0.098291,0.043506,0.093115,0.19995,0.19995,0.083447,0.19995,0.091943,0.086084,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19995,0.19907,0.19712,0.19507,0.19292,0.19087,0.18872,0.18667,0.18452,0.18237,0.18013,0.17798,0.17573,0.17349,0.17114,0.1689,0.16655,0.16421,0.16187,0.15942,0.15708,0.15464,0.1521,0.14966,0.14712,0.14458,0.14194,0.1394,0.13677,0.13403,0.1314,0.12866,0.12583,0.1231,0.12026,0.11733,0.1145,0.11157,0.10854,0.10552,0.10249,0.099463,0.096338,0.093115,0.08999,0.08667,0.083447,0.080127,0.076709,0.073291,0.069873,0.066357,0.062744,0.059229,0.055518,0.051807,0.048096,0.044287,0.040479,0.036572,0.032666,0.028662,0.024658,0.020557,0.016455,0.012354,0.0081543,0.0039551,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05,4.8828e-05
